binary	scenario	network	path_profile	client_threads	metric	phase	samples	blocks	median	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	p90	p99	p99_status	mad_relative	block_median_ratio	drift_relative	lag1_autocorr	outlier_count	convergence_status	reason
quiczigperf	download	syscall	loopback	2	throughput_gbps	discovery	20	2	5.170763	4.444031	5.499111	0.204047	4.129921	5.841634	1.414466	3.951126	2.688526	insufficient_order_stat_support	0.142925	1.237415	0.000000	-0.110360	0	converged	p50_ci_width_0.2040_gt_0.0300;p80_p20_1.4145_gt_1.1500;block_median_ratio_1.2374_gt_1.1000
quiczigperf	download	syscall	loopback	2	throughput_gbps	combined	20	2	5.170763	4.444031	5.499111	0.204047	4.129921	5.841634	1.414466	3.951126	2.688526	insufficient_order_stat_support	0.142925	1.237415	0.000000	-0.110360	0	converged	p50_ci_width_0.2040_gt_0.0300;p80_p20_1.4145_gt_1.1500;block_median_ratio_1.2374_gt_1.1000
quiczigperf	upload	iouring	loopback	1	throughput_gbps	discovery	20	2	9.206329	8.940846	9.255198	0.034145	8.798668	9.586765	1.089570	8.727627	8.111478	insufficient_order_stat_support	0.037044	1.035159	0.000000	0.020468	0	converged	p50_ci_width_0.0341_gt_0.0300
quiczigperf	upload	iouring	loopback	1	throughput_gbps	combined	20	2	9.206329	8.940846	9.255198	0.034145	8.798668	9.586765	1.089570	8.727627	8.111478	insufficient_order_stat_support	0.037044	1.035159	0.000000	0.020468	0	converged	p50_ci_width_0.0341_gt_0.0300
quiczigperf	upload	iouring	loopback	2	throughput_gbps	discovery	20	2	6.467595	6.135016	6.692761	0.086237	5.927799	7.178401	1.210972	5.573921	4.870353	insufficient_order_stat_support	0.078109	1.090912	0.000000	0.170485	0	converged	p50_ci_width_0.0862_gt_0.0300;p80_p20_1.2110_gt_1.1500
quiczigperf	upload	iouring	loopback	2	throughput_gbps	combined	20	2	6.467595	6.135016	6.692761	0.086237	5.927799	7.178401	1.210972	5.573921	4.870353	insufficient_order_stat_support	0.078109	1.090912	0.000000	0.170485	0	converged	p50_ci_width_0.0862_gt_0.0300;p80_p20_1.2110_gt_1.1500
quiczigperf	upload	syscall	loopback	1	throughput_gbps	discovery	20	2	9.277879	8.985239	9.980820	0.107307	8.959812	10.022464	1.118602	8.919113	8.416090	insufficient_order_stat_support	0.040405	1.110802	0.000000	-0.068233	0	converged	p50_ci_width_0.1073_gt_0.0300;block_median_ratio_1.1108_gt_1.1000
quiczigperf	upload	syscall	loopback	1	throughput_gbps	combined	20	2	9.277879	8.985239	9.980820	0.107307	8.959812	10.022464	1.118602	8.919113	8.416090	insufficient_order_stat_support	0.040405	1.110802	0.000000	-0.068233	0	converged	p50_ci_width_0.1073_gt_0.0300;block_median_ratio_1.1108_gt_1.1000
quiczigperf	upload	syscall	loopback	2	throughput_gbps	discovery	20	2	7.381297	7.361436	7.420987	0.008068	6.980342	8.159714	1.168956	6.730635	6.614306	insufficient_order_stat_support	0.065763	1.008090	0.000000	0.473973	0	converged	p80_p20_1.1690_gt_1.1500
quiczigperf	upload	syscall	loopback	2	throughput_gbps	combined	20	2	7.381297	7.361436	7.420987	0.008068	6.980342	8.159714	1.168956	6.730635	6.614306	insufficient_order_stat_support	0.065763	1.008090	0.000000	0.473973	0	converged	p80_p20_1.1690_gt_1.1500
quinnperf	connect	iouring	loopback	1	connections_per_second	discovery	20	2	1728.573589	1717.150716	1737.166603	0.011579	1680.765964	1772.036838	1.054303	1649.196183	1413.614377	insufficient_order_stat_support	0.022414	1.011656	0.000000	-0.233482	0	converged	
quinnperf	connect	iouring	loopback	1	connections_per_second	combined	20	2	1728.573589	1717.150716	1737.166603	0.011579	1680.765964	1772.036838	1.054303	1649.196183	1413.614377	insufficient_order_stat_support	0.022414	1.011656	0.000000	-0.233482	0	converged	
quinnperf	connect	iouring	loopback	2	connections_per_second	discovery	20	2	2881.663310	2817.149026	2962.467674	0.050429	2692.765099	2974.132488	1.104490	2535.568020	2429.569603	insufficient_order_stat_support	0.033825	1.051584	0.000000	0.208967	0	converged	p50_ci_width_0.0504_gt_0.0500
quinnperf	connect	iouring	loopback	2	connections_per_second	combined	20	2	2881.663310	2817.149026	2962.467674	0.050429	2692.765099	2974.132488	1.104490	2535.568020	2429.569603	insufficient_order_stat_support	0.033825	1.051584	0.000000	0.208967	0	converged	p50_ci_width_0.0504_gt_0.0500
quinnperf	connect	iouring	loopback	3	connections_per_second	discovery	20	2	4041.785289	4041.785289	4062.755797	0.005188	3792.244000	4351.652424	1.147514	3708.035115	3120.976983	insufficient_order_stat_support	0.061516	1.005188	0.000000	0.012619	0	converged	
quinnperf	connect	iouring	loopback	3	connections_per_second	combined	20	2	4041.785289	4041.785289	4062.755797	0.005188	3792.244000	4351.652424	1.147514	3708.035115	3120.976983	insufficient_order_stat_support	0.061516	1.005188	0.000000	0.012619	0	converged	
quinnperf	connect	iouring	loopback	4	connections_per_second	discovery	20	2	4439.892207	4437.573925	4439.892207	0.000522	4370.599724	4647.209761	1.063289	4293.721017	4121.264083	insufficient_order_stat_support	0.019297	1.000522	0.000000	0.123959	0	converged	
quinnperf	connect	iouring	loopback	4	connections_per_second	combined	20	2	4439.892207	4437.573925	4439.892207	0.000522	4370.599724	4647.209761	1.063289	4293.721017	4121.264083	insufficient_order_stat_support	0.019297	1.000522	0.000000	0.123959	0	converged	
quinnperf	connect	iouring	loopback	5	connections_per_second	discovery	20	2	5106.150115	5072.445757	5118.462817	0.009012	4792.675513	5191.171624	1.083147	4711.455985	4514.883897	insufficient_order_stat_support	0.016892	1.009072	0.000000	0.095928	0	converged	
quinnperf	connect	iouring	loopback	5	connections_per_second	combined	20	2	5106.150115	5072.445757	5118.462817	0.009012	4792.675513	5191.171624	1.083147	4711.455985	4514.883897	insufficient_order_stat_support	0.016892	1.009072	0.000000	0.095928	0	converged	
quinnperf	connect	iouring	loopback	6	connections_per_second	discovery	20	2	5432.255732	5332.450670	5568.435649	0.043441	5231.546294	5619.710140	1.074197	4926.161145	4847.104567	insufficient_order_stat_support	0.030145	1.044255	0.000000	0.029322	0	converged	
quinnperf	connect	iouring	loopback	6	connections_per_second	combined	20	2	5432.255732	5332.450670	5568.435649	0.043441	5231.546294	5619.710140	1.074197	4926.161145	4847.104567	insufficient_order_stat_support	0.030145	1.044255	0.000000	0.029322	0	converged	
quinnperf	connect	iouring	loopback	7	connections_per_second	discovery	20	2	5829.804995	5829.804995	5839.683893	0.001695	5578.965795	5981.062595	1.072074	5409.184075	4321.947981	insufficient_order_stat_support	0.032023	1.001695	0.000000	0.114822	0	converged	
quinnperf	connect	iouring	loopback	7	connections_per_second	combined	20	2	5829.804995	5829.804995	5839.683893	0.001695	5578.965795	5981.062595	1.072074	5409.184075	4321.947981	insufficient_order_stat_support	0.032023	1.001695	0.000000	0.114822	0	converged	
quinnperf	connect	iouring	loopback	8	connections_per_second	discovery	20	2	6107.215131	6083.569862	6125.882038	0.006928	5912.947592	6236.015435	1.054637	5758.864723	4006.330602	insufficient_order_stat_support	0.019032	1.006955	0.000000	0.040945	1	converged	outliers_1
quinnperf	connect	iouring	loopback	8	connections_per_second	combined	20	2	6107.215131	6083.569862	6125.882038	0.006928	5912.947592	6236.015435	1.054637	5758.864723	4006.330602	insufficient_order_stat_support	0.019032	1.006955	0.000000	0.040945	1	converged	outliers_1
quinnperf	connect	iouring	loopback	9	connections_per_second	discovery	20	2	6381.936842	6364.794450	6381.936842	0.002686	6225.568209	6507.134215	1.045227	6096.431582	3552.107731	insufficient_order_stat_support	0.016395	1.002693	0.000000	-0.071301	1	converged	outliers_1
quinnperf	connect	iouring	loopback	9	connections_per_second	combined	20	2	6381.936842	6364.794450	6381.936842	0.002686	6225.568209	6507.134215	1.045227	6096.431582	3552.107731	insufficient_order_stat_support	0.016395	1.002693	0.000000	-0.071301	1	converged	outliers_1
quinnperf	connect	iouring	loopback	10	connections_per_second	discovery	20	2	6608.254531	6597.460011	6676.593488	0.011975	6373.871563	6755.791874	1.059920	6322.818882	5995.504792	insufficient_order_stat_support	0.022279	1.011995	0.000000	-0.173847	0	converged	
quinnperf	connect	iouring	loopback	10	connections_per_second	combined	20	2	6608.254531	6597.460011	6676.593488	0.011975	6373.871563	6755.791874	1.059920	6322.818882	5995.504792	insufficient_order_stat_support	0.022279	1.011995	0.000000	-0.173847	0	converged	
quinnperf	connect	iouring	loopback	11	connections_per_second	discovery	20	2	6752.358454	6741.741405	6784.321250	0.006306	6543.906866	6896.220940	1.053838	6105.862341	3748.550893	insufficient_order_stat_support	0.023714	1.006316	0.000000	0.218165	1	converged	outliers_1
quinnperf	connect	iouring	loopback	11	connections_per_second	combined	20	2	6752.358454	6741.741405	6784.321250	0.006306	6543.906866	6896.220940	1.053838	6105.862341	3748.550893	insufficient_order_stat_support	0.023714	1.006316	0.000000	0.218165	1	converged	outliers_1
quinnperf	connect	iouring	loopback	12	connections_per_second	discovery	20	2	6873.257964	6843.728740	6906.860648	0.009185	6649.278815	6997.991871	1.052444	6549.715835	6198.099470	insufficient_order_stat_support	0.017550	1.009225	0.000000	-0.270281	0	converged	
quinnperf	connect	iouring	loopback	12	connections_per_second	combined	20	2	6873.257964	6843.728740	6906.860648	0.009185	6649.278815	6997.991871	1.052444	6549.715835	6198.099470	insufficient_order_stat_support	0.017550	1.009225	0.000000	-0.270281	0	converged	
quinnperf	connect	iouring	loopback	13	connections_per_second	discovery	20	2	6969.182810	6969.182810	6986.739756	0.002519	6727.753595	7114.170520	1.057436	6629.231511	4082.619220	insufficient_order_stat_support	0.017352	1.002519	0.000000	-0.131545	1	converged	outliers_1
quinnperf	connect	iouring	loopback	13	connections_per_second	combined	20	2	6969.182810	6969.182810	6986.739756	0.002519	6727.753595	7114.170520	1.057436	6629.231511	4082.619220	insufficient_order_stat_support	0.017352	1.002519	0.000000	-0.131545	1	converged	outliers_1
quinnperf	connect	iouring	loopback	14	connections_per_second	discovery	20	2	7157.732729	6931.125190	7194.897060	0.036851	6898.433807	7335.620107	1.063375	6839.169527	6623.421717	insufficient_order_stat_support	0.028500	1.038056	0.000000	-0.072386	0	converged	
quinnperf	connect	iouring	loopback	14	connections_per_second	combined	20	2	7157.732729	6931.125190	7194.897060	0.036851	6898.433807	7335.620107	1.063375	6839.169527	6623.421717	insufficient_order_stat_support	0.028500	1.038056	0.000000	-0.072386	0	converged	
quinnperf	connect	iouring	loopback	15	connections_per_second	discovery	20	2	7131.954326	7068.144384	7238.601835	0.023901	6961.316176	7430.038984	1.067332	6892.925171	4943.749200	insufficient_order_stat_support	0.027754	1.024116	0.000000	-0.023442	0	converged	
quinnperf	connect	iouring	loopback	15	connections_per_second	combined	20	2	7131.954326	7068.144384	7238.601835	0.023901	6961.316176	7430.038984	1.067332	6892.925171	4943.749200	insufficient_order_stat_support	0.027754	1.024116	0.000000	-0.023442	0	converged	
quinnperf	connect	syscall	loopback	1	connections_per_second	discovery	20	2	1403.204533	1397.970156	1426.014191	0.019986	1374.899324	1442.624282	1.049258	1335.994172	1201.138673	insufficient_order_stat_support	0.021389	1.020061	0.000000	0.144654	0	converged	
quinnperf	connect	syscall	loopback	1	connections_per_second	combined	20	2	1403.204533	1397.970156	1426.014191	0.019986	1374.899324	1442.624282	1.049258	1335.994172	1201.138673	insufficient_order_stat_support	0.021389	1.020061	0.000000	0.144654	0	converged	
quinnperf	connect	syscall	loopback	2	connections_per_second	discovery	20	2	2107.662415	2080.216706	2107.662415	0.013022	1949.473265	2267.711204	1.163243	1888.124735	1793.415850	insufficient_order_stat_support	0.072330	1.013194	0.000000	-0.319910	0	converged	p80_p20_1.1632_gt_1.1500
quinnperf	connect	syscall	loopback	2	connections_per_second	combined	20	2	2107.662415	2080.216706	2107.662415	0.013022	1949.473265	2267.711204	1.163243	1888.124735	1793.415850	insufficient_order_stat_support	0.072330	1.013194	0.000000	-0.319910	0	converged	p80_p20_1.1632_gt_1.1500
quinnperf	connect	syscall	loopback	3	connections_per_second	discovery	20	2	2765.238046	2756.723421	2808.487092	0.018719	2506.469743	2881.327759	1.149556	2423.621899	2137.838479	insufficient_order_stat_support	0.049726	1.018777	0.000000	0.017432	0	converged	
quinnperf	connect	syscall	loopback	3	connections_per_second	combined	20	2	2765.238046	2756.723421	2808.487092	0.018719	2506.469743	2881.327759	1.149556	2423.621899	2137.838479	insufficient_order_stat_support	0.049726	1.018777	0.000000	0.017432	0	converged	
quinnperf	connect	syscall	loopback	4	connections_per_second	discovery	20	2	2862.599058	2840.107158	2931.027111	0.031761	2735.338183	3185.913103	1.164724	2608.532133	2471.631280	insufficient_order_stat_support	0.072082	1.032013	0.000000	-0.114676	0	converged	p80_p20_1.1647_gt_1.1500
quinnperf	connect	syscall	loopback	4	connections_per_second	combined	20	2	2862.599058	2840.107158	2931.027111	0.031761	2735.338183	3185.913103	1.164724	2608.532133	2471.631280	insufficient_order_stat_support	0.072082	1.032013	0.000000	-0.114676	0	converged	p80_p20_1.1647_gt_1.1500
quinnperf	connect	syscall	loopback	5	connections_per_second	discovery	20	2	2995.579779	2991.089258	2997.977847	0.002300	2852.118081	3247.544087	1.138643	2736.186891	1090.903746	insufficient_order_stat_support	0.053910	1.002303	0.000000	0.168607	0	converged	
quinnperf	connect	syscall	loopback	5	connections_per_second	combined	20	2	2995.579779	2991.089258	2997.977847	0.002300	2852.118081	3247.544087	1.138643	2736.186891	1090.903746	insufficient_order_stat_support	0.053910	1.002303	0.000000	0.168607	0	converged	
quinnperf	connect	syscall	loopback	6	connections_per_second	discovery	20	2	3206.933818	3173.086699	3289.112699	0.036180	3032.991064	3428.255116	1.130322	3014.353873	2976.124387	insufficient_order_stat_support	0.052211	1.036566	0.000000	-0.242182	0	converged	
quinnperf	connect	syscall	loopback	6	connections_per_second	combined	20	2	3206.933818	3173.086699	3289.112699	0.036180	3032.991064	3428.255116	1.130322	3014.353873	2976.124387	insufficient_order_stat_support	0.052211	1.036566	0.000000	-0.242182	0	converged	
quinnperf	connect	syscall	loopback	7	connections_per_second	discovery	20	2	3257.025843	3227.349122	3262.738165	0.010865	3131.712996	3354.002843	1.070980	3086.245295	2956.854265	insufficient_order_stat_support	0.029458	1.010965	0.000000	0.186755	0	converged	
quinnperf	connect	syscall	loopback	7	connections_per_second	combined	20	2	3257.025843	3227.349122	3262.738165	0.010865	3131.712996	3354.002843	1.070980	3086.245295	2956.854265	insufficient_order_stat_support	0.029458	1.010965	0.000000	0.186755	0	converged	
quinnperf	connect	syscall	loopback	8	connections_per_second	discovery	20	2	3109.326574	2894.874349	3178.597845	0.091249	2844.709260	3207.399623	1.127496	2789.218301	2593.222518	insufficient_order_stat_support	0.057394	1.098009	0.000000	-0.010198	0	converged	p50_ci_width_0.0912_gt_0.0500
quinnperf	connect	syscall	loopback	8	connections_per_second	combined	20	2	3109.326574	2894.874349	3178.597845	0.091249	2844.709260	3207.399623	1.127496	2789.218301	2593.222518	insufficient_order_stat_support	0.057394	1.098009	0.000000	-0.010198	0	converged	p50_ci_width_0.0912_gt_0.0500
quinnperf	download	iouring	loopback	1	throughput_gbps	discovery	20	2	3.812189	3.711424	3.812189	0.026432	3.382128	3.995320	1.181304	3.346194	2.452914	insufficient_order_stat_support	0.099051	1.027150	0.000000	0.226943	0	converged	p80_p20_1.1813_gt_1.1500
quinnperf	download	iouring	loopback	1	throughput_gbps	combined	20	2	3.812189	3.711424	3.812189	0.026432	3.382128	3.995320	1.181304	3.346194	2.452914	insufficient_order_stat_support	0.099051	1.027150	0.000000	0.226943	0	converged	p80_p20_1.1813_gt_1.1500
quinnperf	download	iouring	loopback	2	throughput_gbps	discovery	20	2	6.588323	6.577764	6.602701	0.003785	5.956744	6.758295	1.134562	5.803546	5.654969	insufficient_order_stat_support	0.031541	1.003791	0.000000	-0.495545	0	converged	
quinnperf	download	iouring	loopback	2	throughput_gbps	combined	20	2	6.588323	6.577764	6.602701	0.003785	5.956744	6.758295	1.134562	5.803546	5.654969	insufficient_order_stat_support	0.031541	1.003791	0.000000	-0.495545	0	converged	
quinnperf	download	iouring	loopback	3	throughput_gbps	discovery	20	2	6.127194	5.889648	6.341824	0.073798	5.852873	6.553381	1.119686	5.767855	5.598477	insufficient_order_stat_support	0.051753	1.076775	0.000000	0.074709	0	converged	p50_ci_width_0.0738_gt_0.0300
quinnperf	download	iouring	loopback	3	throughput_gbps	combined	20	2	6.127194	5.889648	6.341824	0.073798	5.852873	6.553381	1.119686	5.767855	5.598477	insufficient_order_stat_support	0.051753	1.076775	0.000000	0.074709	0	converged	p50_ci_width_0.0738_gt_0.0300
quinnperf	download	syscall	loopback	1	throughput_gbps	discovery	20	2	3.402259	3.345009	3.465121	0.035304	3.341393	3.469534	1.038349	2.947828	2.806502	insufficient_order_stat_support	0.017384	1.035908	0.000000	0.375307	0	converged	p50_ci_width_0.0353_gt_0.0300
quinnperf	download	syscall	loopback	1	throughput_gbps	combined	20	2	3.402259	3.345009	3.465121	0.035304	3.341393	3.469534	1.038349	2.947828	2.806502	insufficient_order_stat_support	0.017384	1.035908	0.000000	0.375307	0	converged	p50_ci_width_0.0353_gt_0.0300
quinnperf	download	syscall	loopback	2	throughput_gbps	discovery	20	2	5.776471	5.757381	6.087857	0.057211	5.650896	6.490160	1.148519	5.616304	5.580223	insufficient_order_stat_support	0.028839	1.057400	0.000000	-0.183269	0	converged	p50_ci_width_0.0572_gt_0.0300
